Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/15/2022 08:04:19	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	1.18	85.85	-0.39	12.11	0	1178	0	0	0	0	0	0	1178	500.43	0.58	0.59	3.79	1.63	4.71	0.58	0.96	15.95	16.10
2/15/2022 08:04:22	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.32	-0.39	12.12	0	1156	0	0	0	0	0	0	1156	503.17	0.60	0.66	3.73	1.62	4.64	0.57	0.96	15.94	16.16
2/15/2022 08:04:27	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	86.41	-0.40	12.24	0	1168	0	0	0	0	0	0	1168	503.69	0.63	0.68	3.81	1.68	4.60	0.61	0.96	15.85	16.43
2/15/2022 08:04:30	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	86.37	-0.39	12.19	0	1146	0	0	0	0	0	0	1146	503.41	0.57	0.58	3.74	1.74	4.59	0.67	0.96	16.01	16.13
2/15/2022 08:04:33	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	86.38	-0.42	12.17	0	1155	0	0	0	0	0	0	1155	503.51	0.59	0.56	3.81	1.68	4.58	0.49	0.96	16.04	16.22
2/15/2022 08:04:35	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	1.19	86.30	-0.41	12.18	0	1185	0	0	0	0	0	0	1185	503.01	0.61	0.61	3.84	1.67	4.67	0.62	0.96	15.97	16.22
2/15/2022 08:04:38	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.17	-0.40	12.12	0	1157	0	0	0	0	0	0	1157	502.30	0.58	0.58	3.78	1.62	4.62	0.56	0.96	16.02	15.95
2/15/2022 08:04:41	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.36	-0.39	12.17	0	1160	0	0	0	0	0	0	1160	503.37	0.61	0.55	3.79	1.68	4.61	0.63	0.96	16.18	16.14
2/15/2022 08:04:44	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.13	-0.40	12.07	0	1155	0	0	0	0	0	0	1155	502.04	0.60	0.61	3.73	1.65	4.64	0.57	0.96	16.08	16.20
2/15/2022 08:04:46	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	1.19	86.35	-0.41	12.18	0	1185	0	0	0	0	0	0	1185	503.31	0.64	0.69	3.87	1.61	4.64	0.56	0.96	16.12	16.18
