Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
1/6/2022 07:41:29	0.00	1.20	0.17	0.60	0.00	0.00	0.00	3.05	1.97	71.55	-0.36	8.62	0	1199	78	18	0	0	0	0	1295	417.01	7.56	2.48	4.56	33.73	6.70	18.37	0.96	16.62	16.95
1/6/2022 07:41:32	0.00	1.26	0.19	0.46	0.00	0.00	0.00	2.93	1.91	56.47	-0.35	8.64	0	1255	88	14	0	0	0	0	1357	329.14	7.19	2.49	4.56	32.40	6.42	17.49	0.97	16.62	17.00
1/6/2022 07:41:34	0.00	1.28	0.02	0.56	0.00	0.00	0.00	3.01	1.86	77.43	-0.36	8.56	0	1279	7	17	0	0	0	0	1303	451.35	7.17	2.51	4.62	33.01	6.67	17.74	0.96	16.58	17.05
1/6/2022 07:41:37	0.00	1.30	0.40	0.34	0.00	0.00	0.00	2.99	2.04	70.10	-0.36	8.57	0	1298	178	10	0	0	0	0	1487	408.58	7.38	2.37	4.55	33.18	6.44	18.00	0.96	16.66	16.94
1/6/2022 07:41:40	0.00	1.20	0.02	0.62	0.00	0.00	0.00	3.00	1.84	80.54	-0.35	8.56	0	1202	9	19	0	0	0	0	1230	469.46	7.41	2.43	4.52	33.07	6.61	17.75	0.97	16.56	16.96
1/6/2022 07:41:43	0.00	1.30	0.25	0.47	0.00	0.00	0.00	2.96	2.02	74.14	-0.37	8.56	0	1301	113	14	0	0	0	0	1428	432.17	7.35	2.53	4.70	32.88	6.59	17.84	0.96	16.64	17.00
1/6/2022 07:41:45	0.00	1.24	0.16	0.59	0.00	0.00	0.00	3.02	1.99	84.20	-0.35	8.59	0	1244	72	18	0	0	0	0	1333	490.76	7.55	2.49	4.65	33.46	6.74	18.15	0.97	16.60	16.99
1/6/2022 07:41:48	0.00	1.24	0.15	0.52	0.00	0.00	0.00	2.97	1.90	75.09	-0.37	8.49	0	1236	66	16	0	0	0	0	1318	437.69	7.29	2.49	4.56	32.77	6.49	17.68	0.96	16.74	17.04
1/6/2022 07:41:51	0.00	1.33	0.35	0.42	0.00	0.00	0.00	2.99	2.10	80.77	-0.35	8.65	0	1330	159	12	0	0	0	0	1501	470.79	7.50	2.43	4.70	33.25	6.65	18.07	0.97	16.67	17.00
1/6/2022 07:41:54	0.00	1.40	0.46	0.29	0.00	0.00	0.00	2.96	2.14	66.20	-0.36	8.60	0	1398	206	9	0	0	0	0	1612	385.83	7.32	2.43	4.74	32.90	6.56	17.89	0.96	16.62	17.08
